"","ccode","idacr","country","year","leader","group","survival_time","status","GDP_growth_trend","GDP_pc_log"
"146",461,"TOG","Togo",1967,"Dadjo","B",91,2,0.630895084581921,5.82433205027975
"147",461,"TOG","Togo",1977,"Eyadema","A",10159,1,4.02368481279194,6.21975682097272
"148",471,"CAO","Cameroon",1996,"Biya","A",9882,1,4.00691703929702,8.07181942157242
"149",475,"NIG","Nigeria",1966,"Ironsi","B",195,2,-0.473791589773048,9.28981464119611
"150",475,"NIG","Nigeria",1966,"Gowon","B",3287,2,-0.473791589773048,9.28981464119611
"151",475,"NIG","Nigeria",1975,"Ramat Mohammed","B",199,2,0.393103012021591,10.061131950787
"152",475,"NIG","Nigeria",1976,"Obasanjo","B",1326,1,0.648433271944021,10.1137880639457
"153",475,"NIG","Nigeria",1983,"Buhari","B",605,2,2.39447018836819,9.99445216767272
"154",475,"NIG","Nigeria",1985,"Babangida","B",2921,1,-0.285295598020545,9.96386259026787
"155",475,"NIG","Nigeria",1993,"Abacha","B",1664,1,-2.70336969776857,9.75067734054695
"156",481,"GAB","Gabon",1964,"Aubaume","B",2,2,0.950769139757643,5.66884935661608
"157",481,"GAB","Gabon",1996,"Bongo","A",4575,1,1.08812654143443,7.17193788925641
"158",482,"CEN","Central African Republic",1972,"Bokassa","A",2820,2,-0.187302273197966,5.63756788303023
"159",482,"CEN","Central African Republic",1981,"Kolingba","B",4434,1,-5.13483418652925,5.72762269154023
"160",483,"CHA","Chad",1961,"Tombalbaye","A",4993,2,0.892326256779962,6.12952939806388
"161",483,"CHA","Chad",1975,"Malloum","B",1438,2,11.4550046604159,6.32135085834012
"162",483,"CHA","Chad",2005,"Deby","A",5616,2,1.03110836131181,7.41014744086731
"163",484,"CON","Republic of the Congo",1968,"Raoul","B",119,1,1.68203548502639,5.40596027556339
"164",484,"CON","Republic of the Congo",1977,"Opango","B",689,2,-0.111375592061054,5.90637223662264
"165",484,"CON","Republic of the Congo",2007,"Nguesso","A",5887,1,-0.124341407500587,7.21283783117658
"166",490,"DRC","Democratic Republic of the Congo",1960,"Mobutu","B",6,1,0.464294226238699,8.18981321464024
"167",490,"DRC","Democratic Republic of the Congo",1975,"Mobutu","A",7843,2,-2.53588183184064,8.53952184131556
"168",490,"DRC","Democratic Republic of the Congo",2016,"Joseph Kabila","A",1103,1,0.650644157692848,8.92840946316634
"169",500,"UGA","Uganda",1976,"Amin","A",1172,2,5.92484591662357,7.2180646620239
"170",500,"UGA","Uganda",1980,"Paulo Muwanga","B",213,1,0.902242827505764,7.07444191152766
"171",500,"UGA","Uganda",1985,"Okello","B",184,2,-0.0299450693205461,7.20745608621849
"172",500,"UGA","Uganda",2005,"Museveni","A",6876,1,1.2836978096384,8.37109956617666
"173",516,"BUI","Burundi",1966,"Ntare","B",143,2,1.12951936697537,5.4941637162729
"174",516,"BUI","Burundi",1966,"Micombero","B",3626,2,1.12951936697537,5.4941637162729
"175",516,"BUI","Burundi",1976,"Bagaza","B",3950,2,4.22917248996314,5.89812043332862
"176",516,"BUI","Burundi",1987,"Buyoya","B",2137,1,0.638682372871857,6.32663772603328
"177",516,"BUI","Burundi",1993,"Ngueze","B",6,1,-1.54004007502121,6.4195860497795
"178",516,"BUI","Burundi",1996,"Buyoya","B",2470,1,1.47185965192596,6.25727095751107
"179",517,"RWA","Rwanda",1988,"Habyarimana","A",2101,2,0.984357809017815,6.72865134009917
"180",517,"RWA","Rwanda",2008,"Paul Kagame","A",5609,1,0.990536957037354,7.31201232434292
"181",522,"DJI","Djibouti",1989,"Gouled Aptidon","A",3602,1,-0.458013371886148,5.00876020387954
"182",522,"DJI","Djibouti",2010,"Guelleh","A",4951,1,0.710912575924465,5.57262920443665
"183",530,"ETH","Ethiopia",1974,"Andom","B",72,2,0.374523005159924,7.87848571011645
"184",530,"ETH","Ethiopia",1977,"Mengistu Marriam","B",5212,2,0.591228811138323,7.92714685537924
"185",531,"ERI","Eritrea",2003,"Afeworki","A",7492,1,0.394174159824075,8.79159213239962
"186",540,"ANG","Angola",1992,"Dos Santos","A",9146,1,-0.853442764962953,8.1491701001339
"187",552,"ZIM","Zimbabwe",1987,"Mugabe","A",11220,2,1.23201144708825,8.08132042088665
"188",553,"MAW","Malawi",1971,"Banda","A",8355,1,2.07897870088961,6.31243148112118
"189",565,"NAM","Namibia",2000,"Nujoma","A",1826,1,0.93674061246072,7.08626457834807
"190",570,"LES","Lesotho",1986,"Lekhanya","B",1924,2,1.71817329351144,5.39365481870774
"191",570,"LES","Lesotho",1991,"Ramaema","B",701,1,0.689226724363454,5.67421290569003
"192",570,"LES","Lesotho",1994,"Letsie III","B",28,1,0.959393779670312,5.82247768674573
"193",572,"SWA","Eswatini",1983,"Ntombe Thwala","B",989,1,0.550266452577614,5.62781533943191
"194",580,"MAG","Madagascar",1975,"Gilles Andriamahazo","B",124,1,-0.16228638815388,7.2231607324559
"195",580,"MAG","Madagascar",2002,"Marc Ravalomanana","B",2446,2,-0.850260489332913,7.61560632590728
"196",580,"MAG","Madagascar",2009,"Rajoelina","B",1775,1,0.0297331348159939,7.92394962467075
"197",581,"COM","Comoros",1978,"Bob Denard","B",4237,2,1.19668415710336,4.267555296788
"198",581,"COM","Comoros",1999,"Azali Assoumani","B",997,1,2.29783543672738,4.85756181166129
"199",581,"COM","Comoros",2010,"Sambi","A",365,1,3.21710417946289,5.09271899444958
"200",615,"ALG","Algeria",1965,"Boumedienne","B",4939,1,1.92179004167685,8.76909289283585
"201",615,"ALG","Algeria",1992,"Boudiaf","B",167,2,1.0867738621935,10.0743515548525
"202",615,"ALG","Algeria",2009,"Bouteflika","A",3627,2,-0.143633481073977,10.685493899787
"203",616,"TUN","Tunisia",1975,"Ben Ali Bourguiba","A",4488,2,0.770443558996119,7.7750175182889
"204",616,"TUN","Tunisia",1997,"Zine Al-Abidine Ben Ali","A",4816,2,0.757952357796095,8.91004076551185
"205",620,"LIB","Libya",1969,"Qaddafi","B",15331,2,0.695235835432756,8.07978127504843
"206",625,"SUD","Sudan",1958,"Abboud","B",2175,2,0.969372976421591,7.41586120772816
"207",625,"SUD","Sudan",1969,"Nimeiri","B",785,2,1.68722310009429,7.61867115705963
"208",625,"SUD","Sudan",1971,"Osman","B",3,2,1.07083785017765,7.67714009093232
"209",625,"SUD","Sudan",1971,"Nimeiri","B",5007,2,1.07083785017765,7.67714009093232
"210",625,"SUD","Sudan",1985,"Abdul Rahman Swaredahab","B",395,1,-0.156910722831434,8.18683268009501
"211",625,"SUD","Sudan",1999,"Al-Bashir","A",7225,2,0.858627375519549,8.70943092006411
"212",630,"IRN","Iran",1951,"Mohammad Mossadeg","B",842,2,0.665466486509866,8.53774044337144
"213",630,"IRN","Iran",1953,"Mohammad Reza","B",9281,2,0.544575554445613,8.55884095689379
"214",640,"TUR","Turkey",1960,"Gursel","B",532,1,0.493312689945378,9.46507266381241
"215",640,"TUR","Turkey",1971,"Erim","B",395,1,1.14414793440509,10.0817105968906
"216",640,"TUR","Turkey",1980,"Evren","B",1159,1,0.4288568154308,10.4697215630709
"217",640,"TUR","Turkey",1997,"Yilmaz","B",560,1,1.57977348679354,11.276635058734
"218",640,"TUR","Turkey",2017,"Erdogan","A",2449,1,1.45411478419557,12.1888724618381
"219",645,"IRQ","Iraq",1958,"Karrim Kassem","B",1670,2,1.14198771071522,8.33846907606341
"220",645,"IRQ","Iraq",1963,"Salem Aref","B",1160,1,0.587689877548591,8.6967998996749
"221",645,"IRQ","Iraq",1968,"Hassan Al-Bakr","B",4016,1,-7.84934744699399,8.69183600867208
"222",651,"EGY","Egypt",1952,"Naguib","B",844,1,1.88690576926674,7.76728897527684
"223",652,"SYR","Syria",1949,"Al-Zaim","B",136,2,1.34896910890352,6.9369518797143
"224",652,"SYR","Syria",1949,"Hinnawi","B",128,2,1.34896910890352,6.9369518797143
"225",652,"SYR","Syria",1949,"Shishakli","B",1532,2,1.34896910890352,6.9369518797143
"226",652,"SYR","Syria",1954,"Atassi, H.","B",555,1,1.11626214380756,7.27490358528604
"227",652,"SYR","Syria",1961,"Al-kuzbari","B",64,1,-0.554502654382326,7.22105465831394
"228",652,"SYR","Syria",1962,"Zahreddin","B",16,1,-3.43886239759978,7.32104304350744
"229",652,"SYR","Syria",1963,"Atassi, L.","B",140,2,0.744763203895839,7.33420336325223
"230",652,"SYR","Syria",1966,"El-Atassi, N.","B",1722,2,-0.355001413288017,7.42839023356225
"231",652,"SYR","Syria",1970,"Al-Khatib","B",96,1,0.864059231952908,7.73262740903023
"232",660,"LEB","Lebanon",1995,"Elias Hrawi","A",1097,1,0.75544403834902,7.89268100497944
"233",660,"LEB","Lebanon",2004,"Emile Lahoud","A",1094,1,1.23331716827783,8.42762881283506
"234",660,"LEB","Lebanon",2008,"Suleiman","B",2190,1,1.48839733560776,8.67576152758633
"235",678,"YEM","Yemen",1962,"AL-Sallal","B",1865,2,1.70284683186832,6.71410256643496
"236",678,"YEM","Yemen",1967,"Al-Iryani","B",2412,2,1.41003021859239,6.86470998142098
"237",678,"YEM","Yemen",1974,"Al-Hamadi","B",1216,2,0.697460075912706,7.47063658644308
"238",680,"YPR","South Yemen",1986,"Attas","B",1579,1,-0.925588437855732,6.75215705196379
"239",694,"QAT","Qatar",1972,"Khalifah Ath-Thani","B",8526,2,0.72715295290025,7.1842871685461
"240",694,"QAT","Qatar",1995,"Hamad ibn Khalifah Al Thani","B",6573,1,1.93251630471816,7.47530862385327
"241",698,"OMA","Oman",1970,"Qabus Bin Said","B",18068,1,0.46115541796021,6.51168589251434
"242",700,"AFG","Afghanistan",1953,"Sardar Mohammad Daud Khan","B",3471,1,2.35282968052394,7.49790636864988
"243",700,"AFG","Afghanistan",1973,"Sardar Mohammad Daud Khan","B",1745,2,-0.250741922826274,7.74959871960189
"244",700,"AFG","Afghanistan",1978,"Taraki","B",331,2,0.874908057869593,7.83572632956568
"245",700,"AFG","Afghanistan",1979,"Amin","B",275,2,0.648531278252321,7.84519126583617
"246",701,"TKM","Turkmenistan",1999,"Niyazov","A",2612,1,14.8204352951265,7.9203506051575
"247",702,"TAJ","Tajikistan",2002,"Rakhmonov","A",7677,1,2.14023910758584,7.07701017086074
"248",703,"KYR","Kyrgyzstan",2000,"Akayev","A",1610,2,13.8116522568295,7.24530550579166
"249",704,"UZB","Uzbekistan",2004,"Karimov","A",4545,1,1.2646898248302,9.55110822634942
"250",705,"KZK","Kazakhstan",2000,"Nazarbayev","A",6904,1,-27.8513905432595,9.46237780549247
"251",713,"TAW","Taiwan",1950,"Chiang Kai-shek","B",9166,1,0.384060893490837,7.21190722538981
"252",732,"ROK","South Korea",1952,"Rhee","A",2812,2,5.36892714412464,7.92325548760241
"253",732,"ROK","South Korea",1961,"Chang Do Yong","B",46,2,1.52984914981935,8.33027934618845
"254",732,"ROK","South Korea",1971,"Hee Park","A",3037,2,1.01239878870537,9.22919892632472
"255",732,"ROK","South Korea",1979,"Choi Kuy Hay","B",295,1,0.529699648186197,10.058542737461
"256",770,"PAK","Pakistan",1958,"Ayub Khan","B",3822,2,1.14130810225936,8.63353002627263
"257",770,"PAK","Pakistan",1971,"Bhutto","B",2024,2,0.554516120107925,9.35762758055024
"258",770,"PAK","Pakistan",1977,"Zia","B",4061,2,1.25939935718526,9.59953780946023
"259",770,"PAK","Pakistan",1993,"Mazari","B",38,1,0.683969575952681,10.5014211186292
"260",770,"PAK","Pakistan",1996,"Khalid","B",104,1,0.988032750115636,10.6279526667699
"261",770,"PAK","Pakistan",1999,"Musharraf","B",3231,1,1.23119125010548,10.7163202024219
"262",771,"BNG","Bangladesh",1975,"Moshtaque Ahmed","B",83,2,-0.140994982886837,9.03904765334616
"263",771,"BNG","Bangladesh",1975,"Ziaur Rahman","B",2032,2,-0.140994982886837,9.03904765334616
"264",771,"BNG","Bangladesh",1981,"Sattar","B",294,2,0.807695939552306,9.2658078124818
"265",771,"BNG","Bangladesh",1982,"Ershad","B",3176,2,0.862448966612856,9.29269305575324
"266",775,"MYA","Burma/Myanmar",1962,"Ne Win","B",9642,1,0.0594695031190266,7.53133370798231
"267",775,"MYA","Burma/Myanmar",1988,"Saw Maung","B",1313,1,4.27828877988833,8.25169913425329
"268",790,"NEP","Nepal",1951,"Tribhuvan","B",1484,1,6.06151059217969,6.57864964221438
"269",800,"THI","Thailand",1957,"Pote Sarasin","B",97,1,2.29728394447506,8.0157200300467
"270",800,"THI","Thailand",1976,"Sangad","B",16,1,1.25017543440637,9.52904272673075
"271",800,"THI","Thailand",1977,"Sangad","B",23,1,1.44224058116061,9.61792536487332
"272",800,"THI","Thailand",1991,"Panyarachun","B",394,1,0.845312430400091,10.6181638593309
"273",800,"THI","Thailand",2006,"Chulanont","B",497,1,0.824350106403859,11.3020975143587
"274",800,"THI","Thailand",2014,"Prayuth Chan-ocha","B",3379,1,0.344858378842398,11.5850535870851
"275",811,"CAM","Cambodia",1970,"Lon Nol","B",1849,2,2.31181791736307,6.84526585700618
"276",811,"CAM","Cambodia",1997,"Hun Sen","A",9543,1,2.69334159124822,7.35578869591575
"277",812,"LAO","Laos",1959,"Nosavan","B",7,1,0.834717633722217,5.20298968659058
"278",812,"LAO","Laos",1960,"Kong Le","B",6,1,0.651478364691649,5.21861918285263
"279",812,"LAO","Laos",1960,"Boun Oum","B",556,1,0.651478364691649,5.21861918285263
"280",812,"LAO","Laos",1964,"Kouprasith","B",1,1,0.847207107350534,5.33166509822706
"281",817,"RVN","Republic of Vietnam",1963,"Minh","B",90,2,-0.96419112585131,6.90480593393677
"282",817,"RVN","Republic of Vietnam",1964,"Khanh","B",279,2,0.888436970752271,6.91289405283808
"283",817,"RVN","Republic of Vietnam",1965,"Khahn","B",25,2,1.30358369557657,6.92132775481191
"284",817,"RVN","Republic of Vietnam",1965,"Van Thieu","B",3598,2,1.30358369557657,6.92132775481191
"285",840,"PHI","Philippines",1973,"Marcos","A",4440,2,1.39953873589373,9.43430726425218
"286",850,"INS","Indonesia",1963,"Sukarno","A",806,2,0.585232583090151,9.52768046504817
"287",850,"INS","Indonesia",1966,"Suharto","B",11758,1,0.512384336173924,9.54289085714459
"288",940,"SOL","Solomon Islands",1994,"Mamaloni","B",1031,1,1.08208008856543,4.54997455052014
"289",950,"FJI","Fiji",1987,"Rabuka","B",205,1,0.214810142218397,5.9783666428388
"290",950,"FJI","Fiji",2000,"Laisenia Qarase","B",2335,2,0.158841789399737,6.34513448052178
"291",950,"FJI","Fiji",2006,"Senilagakali","B",31,1,0.911337939626417,6.45937536294665
